IdPeriod,MatchDate,MatchTime,Time,Match,Player1name,Player1team,LocationX,LocationY,AttackingDirection
2,2015/08/17,20:00:00.000000,2282.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3550,1700,1
2,2015/08/17,20:00:00.000000,2282.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3570,1680,1
2,2015/08/17,20:00:00.000000,2282.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3580,1660,1
2,2015/08/17,20:00:00.000000,2282.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3590,1640,1
2,2015/08/17,20:00:00.000000,2282.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3610,1620,1
2,2015/08/17,20:00:00.000000,2282.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3620,1600,1
2,2015/08/17,20:00:00.000000,2282.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3630,1580,1
2,2015/08/17,20:00:00.000000,2282.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3640,1560,1
2,2015/08/17,20:00:00.000000,2282.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1540,1
2,2015/08/17,20:00:00.000000,2283,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1530,1
2,2015/08/17,20:00:00.000000,2283.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1510,1
2,2015/08/17,20:00:00.000000,2283.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1500,1
2,2015/08/17,20:00:00.000000,2283.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1490,1
2,2015/08/17,20:00:00.000000,2283.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1480,1
2,2015/08/17,20:00:00.000000,2283.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1480,1
2,2015/08/17,20:00:00.000000,2283.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2283.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2283.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2283.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2284,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2284.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2284.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2284.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2284.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1470,1
2,2015/08/17,20:00:00.000000,2284.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1470,1
2,2015/08/17,20:00:00.000000,2284.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1470,1
2,2015/08/17,20:00:00.000000,2284.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1470,1
2,2015/08/17,20:00:00.000000,2284.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1470,1
2,2015/08/17,20:00:00.000000,2284.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1470,1
2,2015/08/17,20:00:00.000000,2285,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2285.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2286,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2286.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,1470,1
2,2015/08/17,20:00:00.000000,2286.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1460,1
2,2015/08/17,20:00:00.000000,2286.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3660,1460,1
2,2015/08/17,20:00:00.000000,2286.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1450,1
2,2015/08/17,20:00:00.000000,2286.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,1440,1
2,2015/08/17,20:00:00.000000,2286.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3680,1430,1
2,2015/08/17,20:00:00.000000,2286.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3680,1420,1
2,2015/08/17,20:00:00.000000,2286.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3690,1410,1
2,2015/08/17,20:00:00.000000,2286.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3690,1400,1
2,2015/08/17,20:00:00.000000,2287,Liverpool v Bournemouth,Smith Adam,Bournemouth,3700,1390,1
2,2015/08/17,20:00:00.000000,2287.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3710,1380,1
2,2015/08/17,20:00:00.000000,2287.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3720,1370,1
2,2015/08/17,20:00:00.000000,2287.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3730,1350,1
2,2015/08/17,20:00:00.000000,2287.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3740,1330,1
2,2015/08/17,20:00:00.000000,2287.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3750,1310,1
2,2015/08/17,20:00:00.000000,2287.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3760,1280,1
2,2015/08/17,20:00:00.000000,2287.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3770,1260,1
2,2015/08/17,20:00:00.000000,2287.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3770,1230,1
2,2015/08/17,20:00:00.000000,2287.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3780,1200,1
2,2015/08/17,20:00:00.000000,2288,Liverpool v Bournemouth,Smith Adam,Bournemouth,3790,1170,1
2,2015/08/17,20:00:00.000000,2288.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3790,1150,1
2,2015/08/17,20:00:00.000000,2288.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3800,1130,1
2,2015/08/17,20:00:00.000000,2288.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3800,1100,1
2,2015/08/17,20:00:00.000000,2288.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3800,1080,1
2,2015/08/17,20:00:00.000000,2288.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3800,1060,1
2,2015/08/17,20:00:00.000000,2288.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3800,1040,1
2,2015/08/17,20:00:00.000000,2288.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3800,1020,1
2,2015/08/17,20:00:00.000000,2288.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3790,990,1
2,2015/08/17,20:00:00.000000,2288.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3780,970,1
2,2015/08/17,20:00:00.000000,2289,Liverpool v Bournemouth,Smith Adam,Bournemouth,3770,940,1
2,2015/08/17,20:00:00.000000,2289.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3750,920,1
2,2015/08/17,20:00:00.000000,2289.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3730,900,1
2,2015/08/17,20:00:00.000000,2289.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3710,880,1
2,2015/08/17,20:00:00.000000,2289.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3690,870,1
2,2015/08/17,20:00:00.000000,2289.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3670,860,1
2,2015/08/17,20:00:00.000000,2289.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3650,850,1
2,2015/08/17,20:00:00.000000,2289.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3630,850,1
2,2015/08/17,20:00:00.000000,2289.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3610,850,1
2,2015/08/17,20:00:00.000000,2289.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3590,850,1
2,2015/08/17,20:00:00.000000,2290,Liverpool v Bournemouth,Smith Adam,Bournemouth,3560,850,1
2,2015/08/17,20:00:00.000000,2290.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3540,850,1
2,2015/08/17,20:00:00.000000,2290.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3510,850,1
2,2015/08/17,20:00:00.000000,2290.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3480,850,1
2,2015/08/17,20:00:00.000000,2290.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3450,850,1
2,2015/08/17,20:00:00.000000,2290.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3420,860,1
2,2015/08/17,20:00:00.000000,2290.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3390,860,1
2,2015/08/17,20:00:00.000000,2290.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3360,860,1
2,2015/08/17,20:00:00.000000,2290.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3330,870,1
2,2015/08/17,20:00:00.000000,2290.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3300,870,1
2,2015/08/17,20:00:00.000000,2291,Liverpool v Bournemouth,Smith Adam,Bournemouth,3270,870,1
2,2015/08/17,20:00:00.000000,2291.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3240,880,1
2,2015/08/17,20:00:00.000000,2291.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3210,880,1
2,2015/08/17,20:00:00.000000,2291.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,3190,890,1
2,2015/08/17,20:00:00.000000,2291.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,3160,900,1
2,2015/08/17,20:00:00.000000,2291.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,3140,910,1
2,2015/08/17,20:00:00.000000,2291.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,3120,920,1
2,2015/08/17,20:00:00.000000,2291.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,3100,940,1
2,2015/08/17,20:00:00.000000,2291.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,3080,950,1
2,2015/08/17,20:00:00.000000,2291.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,3070,970,1
2,2015/08/17,20:00:00.000000,2292,Liverpool v Bournemouth,Smith Adam,Bournemouth,3050,980,1
2,2015/08/17,20:00:00.000000,2292.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,3030,1000,1
2,2015/08/17,20:00:00.000000,2292.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,3010,1010,1
2,2015/08/17,20:00:00.000000,2292.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2990,1030,1
2,2015/08/17,20:00:00.000000,2292.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2970,1050,1
2,2015/08/17,20:00:00.000000,2292.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2950,1070,1
2,2015/08/17,20:00:00.000000,2292.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2930,1090,1
2,2015/08/17,20:00:00.000000,2292.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2910,1110,1
2,2015/08/17,20:00:00.000000,2292.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2890,1130,1
2,2015/08/17,20:00:00.000000,2292.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2870,1150,1
2,2015/08/17,20:00:00.000000,2293,Liverpool v Bournemouth,Smith Adam,Bournemouth,2850,1180,1
2,2015/08/17,20:00:00.000000,2293.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2840,1200,1
2,2015/08/17,20:00:00.000000,2293.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2820,1230,1
2,2015/08/17,20:00:00.000000,2293.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2810,1260,1
2,2015/08/17,20:00:00.000000,2293.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2790,1290,1
2,2015/08/17,20:00:00.000000,2293.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2780,1330,1
2,2015/08/17,20:00:00.000000,2293.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2760,1360,1
2,2015/08/17,20:00:00.000000,2293.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2750,1400,1
2,2015/08/17,20:00:00.000000,2293.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2730,1430,1
2,2015/08/17,20:00:00.000000,2293.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2720,1470,1
2,2015/08/17,20:00:00.000000,2294,Liverpool v Bournemouth,Smith Adam,Bournemouth,2710,1500,1
2,2015/08/17,20:00:00.000000,2294.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2690,1530,1
2,2015/08/17,20:00:00.000000,2294.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2680,1560,1
2,2015/08/17,20:00:00.000000,2294.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2670,1590,1
2,2015/08/17,20:00:00.000000,2294.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2650,1610,1
2,2015/08/17,20:00:00.000000,2294.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2640,1630,1
2,2015/08/17,20:00:00.000000,2294.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2630,1650,1
2,2015/08/17,20:00:00.000000,2294.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2610,1670,1
2,2015/08/17,20:00:00.000000,2294.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2600,1680,1
2,2015/08/17,20:00:00.000000,2294.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2590,1690,1
2,2015/08/17,20:00:00.000000,2295,Liverpool v Bournemouth,Smith Adam,Bournemouth,2570,1700,1
2,2015/08/17,20:00:00.000000,2295.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2560,1710,1
2,2015/08/17,20:00:00.000000,2295.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2550,1710,1
2,2015/08/17,20:00:00.000000,2295.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2530,1720,1
2,2015/08/17,20:00:00.000000,2295.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2520,1720,1
2,2015/08/17,20:00:00.000000,2295.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2510,1720,1
2,2015/08/17,20:00:00.000000,2295.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2500,1720,1
2,2015/08/17,20:00:00.000000,2295.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2490,1720,1
2,2015/08/17,20:00:00.000000,2295.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2480,1720,1
2,2015/08/17,20:00:00.000000,2295.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2470,1720,1
2,2015/08/17,20:00:00.000000,2296,Liverpool v Bournemouth,Smith Adam,Bournemouth,2460,1720,1
2,2015/08/17,20:00:00.000000,2296.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2450,1730,1
2,2015/08/17,20:00:00.000000,2296.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2440,1730,1
2,2015/08/17,20:00:00.000000,2296.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2430,1740,1
2,2015/08/17,20:00:00.000000,2296.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2420,1750,1
2,2015/08/17,20:00:00.000000,2296.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2410,1760,1
2,2015/08/17,20:00:00.000000,2296.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2400,1770,1
2,2015/08/17,20:00:00.000000,2296.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2390,1780,1
2,2015/08/17,20:00:00.000000,2296.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2380,1790,1
2,2015/08/17,20:00:00.000000,2296.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2370,1800,1
2,2015/08/17,20:00:00.000000,2297,Liverpool v Bournemouth,Smith Adam,Bournemouth,2370,1810,1
2,2015/08/17,20:00:00.000000,2297.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2360,1820,1
2,2015/08/17,20:00:00.000000,2297.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2350,1830,1
2,2015/08/17,20:00:00.000000,2297.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2350,1840,1
2,2015/08/17,20:00:00.000000,2297.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2340,1860,1
2,2015/08/17,20:00:00.000000,2297.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2330,1870,1
2,2015/08/17,20:00:00.000000,2297.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2330,1890,1
2,2015/08/17,20:00:00.000000,2297.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2320,1900,1
2,2015/08/17,20:00:00.000000,2297.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,1920,1
2,2015/08/17,20:00:00.000000,2297.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2300,1930,1
2,2015/08/17,20:00:00.000000,2298,Liverpool v Bournemouth,Smith Adam,Bournemouth,2300,1950,1
2,2015/08/17,20:00:00.000000,2298.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2290,1970,1
2,2015/08/17,20:00:00.000000,2298.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2280,1990,1
2,2015/08/17,20:00:00.000000,2298.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2270,2010,1
2,2015/08/17,20:00:00.000000,2298.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2260,2020,1
2,2015/08/17,20:00:00.000000,2298.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2250,2040,1
2,2015/08/17,20:00:00.000000,2298.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2240,2060,1
2,2015/08/17,20:00:00.000000,2298.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2240,2070,1
2,2015/08/17,20:00:00.000000,2298.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2230,2090,1
2,2015/08/17,20:00:00.000000,2298.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2220,2100,1
2,2015/08/17,20:00:00.000000,2299,Liverpool v Bournemouth,Smith Adam,Bournemouth,2220,2110,1
2,2015/08/17,20:00:00.000000,2299.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2210,2120,1
2,2015/08/17,20:00:00.000000,2299.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2210,2130,1
2,2015/08/17,20:00:00.000000,2299.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2210,2140,1
2,2015/08/17,20:00:00.000000,2299.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2210,2150,1
2,2015/08/17,20:00:00.000000,2299.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2210,2150,1
2,2015/08/17,20:00:00.000000,2299.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2210,2160,1
2,2015/08/17,20:00:00.000000,2299.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2210,2170,1
2,2015/08/17,20:00:00.000000,2299.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2220,2180,1
2,2015/08/17,20:00:00.000000,2299.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2220,2190,1
2,2015/08/17,20:00:00.000000,2300,Liverpool v Bournemouth,Smith Adam,Bournemouth,2230,2200,1
2,2015/08/17,20:00:00.000000,2300.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2230,2210,1
2,2015/08/17,20:00:00.000000,2300.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2240,2220,1
2,2015/08/17,20:00:00.000000,2300.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2240,2230,1
2,2015/08/17,20:00:00.000000,2300.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2240,2240,1
2,2015/08/17,20:00:00.000000,2300.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2250,2250,1
2,2015/08/17,20:00:00.000000,2300.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2250,2270,1
2,2015/08/17,20:00:00.000000,2300.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2250,2280,1
2,2015/08/17,20:00:00.000000,2300.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2260,2290,1
2,2015/08/17,20:00:00.000000,2300.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2260,2300,1
2,2015/08/17,20:00:00.000000,2301,Liverpool v Bournemouth,Smith Adam,Bournemouth,2260,2310,1
2,2015/08/17,20:00:00.000000,2301.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2270,2330,1
2,2015/08/17,20:00:00.000000,2301.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2270,2340,1
2,2015/08/17,20:00:00.000000,2301.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2270,2350,1
2,2015/08/17,20:00:00.000000,2301.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2270,2360,1
2,2015/08/17,20:00:00.000000,2301.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2280,2370,1
2,2015/08/17,20:00:00.000000,2301.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2280,2380,1
2,2015/08/17,20:00:00.000000,2301.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2280,2390,1
2,2015/08/17,20:00:00.000000,2301.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2280,2400,1
2,2015/08/17,20:00:00.000000,2301.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2290,2400,1
2,2015/08/17,20:00:00.000000,2302,Liverpool v Bournemouth,Smith Adam,Bournemouth,2290,2410,1
2,2015/08/17,20:00:00.000000,2302.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2300,2410,1
2,2015/08/17,20:00:00.000000,2302.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2300,2410,1
2,2015/08/17,20:00:00.000000,2302.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2300,2410,1
2,2015/08/17,20:00:00.000000,2302.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,2410,1
2,2015/08/17,20:00:00.000000,2302.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,2410,1
2,2015/08/17,20:00:00.000000,2302.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,2420,1
2,2015/08/17,20:00:00.000000,2302.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,2420,1
2,2015/08/17,20:00:00.000000,2302.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,2430,1
2,2015/08/17,20:00:00.000000,2302.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,2440,1
2,2015/08/17,20:00:00.000000,2303,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,2450,1
2,2015/08/17,20:00:00.000000,2303.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2310,2460,1
2,2015/08/17,20:00:00.000000,2303.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2300,2470,1
2,2015/08/17,20:00:00.000000,2303.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,2300,2480,1
2,2015/08/17,20:00:00.000000,2303.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,2290,2490,1
2,2015/08/17,20:00:00.000000,2303.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,2270,2500,1
2,2015/08/17,20:00:00.000000,2303.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,2260,2510,1
2,2015/08/17,20:00:00.000000,2303.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,2230,2530,1
2,2015/08/17,20:00:00.000000,2303.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,2200,2540,1
2,2015/08/17,20:00:00.000000,2303.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,2160,2560,1
2,2015/08/17,20:00:00.000000,2304,Liverpool v Bournemouth,Smith Adam,Bournemouth,2120,2590,1
2,2015/08/17,20:00:00.000000,2304.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,2070,2610,1
2,2015/08/17,20:00:00.000000,2304.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,2030,2630,1
2,2015/08/17,20:00:00.000000,2304.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,1990,2650,1
2,2015/08/17,20:00:00.000000,2304.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,1950,2670,1
2,2015/08/17,20:00:00.000000,2304.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,1920,2680,1
2,2015/08/17,20:00:00.000000,2304.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,1900,2700,1
2,2015/08/17,20:00:00.000000,2304.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,1870,2710,1
2,2015/08/17,20:00:00.000000,2304.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,1850,2720,1
2,2015/08/17,20:00:00.000000,2304.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,1840,2730,1
2,2015/08/17,20:00:00.000000,2305,Liverpool v Bournemouth,Smith Adam,Bournemouth,1820,2740,1
